Roll Number,Date/Time,Status,,,,
112028,27/11/2024 09:30:00,On Time,,,,
112029,27/11/2024 09:30:00,On Time,,,,
112030,27/11/2024 09:30:00,On Time,,,,
121001,27/11/2024 09:30:00,On Time,,,,
121002,27/11/2024 09:30:00,On Time,,,,
121003,27/11/2024 09:30:00,On Time,,,,
121004,27/11/2024 09:30:00,On Time,,,,
121005,27/11/2024 09:30:00,On Time,,,,
121006,27/11/2024 09:30:00,On Time,,,,
121007,27/11/2024 09:30:00,On Time,,,,
121008,27/11/2024 09:30:00,On Time,,,,
121009,27/11/2024 09:30:00,On Time,,,,
121010,27/11/2024 09:30:00,On Time,,,,
121011,27/11/2024 09:30:00,On Time,,,,
121012,27/11/2024 09:30:00,On Time,,,,
121013,27/11/2024 09:30:00,On Time,,,,
121014,27/11/2024 09:30:00,On Time,,,,
121015,27/11/2024 09:30:00,On Time,,,,
121016,27/11/2024 09:30:00,On Time,,,,
121017,27/11/2024 09:30:00,On Time,,,,
121018,27/11/2024 09:30:00,On Time,,,,
121019,27/11/2024 09:30:00,On Time,,,,
121020,27/11/2024 09:30:00,On Time,,,,
121021,27/11/2024 09:30:00,On Time,,,,
121022,27/11/2024 09:30:00,On Time,,,,
121023,27/11/2024 09:30:00,On Time,,,,
121024,27/11/2024 09:30:00,On Time,,,,
121025,27/11/2024 09:30:00,On Time,,,,
121026,27/11/2024 09:30:00,On Time,,,,
121027,27/11/2024 09:30:00,On Time,,,,
121028,27/11/2024 09:30:00,On Time,,,,
121029,27/11/2024 09:30:00,On Time,,,,
121030,27/11/2024 09:30:00,On Time,,,,
122001,27/11/2024 09:30:00,On Time,,,,
122002,27/11/2024 09:30:00,On Time,,,,
122003,27/11/2024 09:30:00,On Time,,,,
122004,27/11/2024 09:30:00,On Time,,,,
122005,27/11/2024 09:30:00,On Time,,,,
122006,27/11/2024 09:30:00,On Time,,,,
122007,27/11/2024 09:30:00,On Time,,,,
122008,27/11/2024 09:30:00,On Time,,,,
122009,27/11/2024 09:30:00,On Time,,,,
122010,27/11/2024 09:30:00,On Time,,,,
122011,27/11/2024 09:30:00,On Time,,,,
122012,27/11/2024 09:30:00,On Time,,,,
122013,27/11/2024 09:30:00,On Time,,,,
122014,27/11/2024 09:30:00,On Time,,,,
122015,27/11/2024 09:30:00,On Time,,,,
122016,27/11/2024 09:30:00,On Time,,,,
122017,27/11/2024 09:30:00,On Time,,,,
122018,27/11/2024 09:30:00,On Time,,,,
122019,27/11/2024 09:30:00,On Time,,,,
122020,27/11/2024 09:30:00,On Time,,,,
122021,27/11/2024 09:30:00,On Time,,,,
122022,27/11/2024 09:30:00,On Time,,,,
122023,27/11/2024 09:30:00,On Time,,,,
122024,27/11/2024 09:30:00,On Time,,,,
122025,27/11/2024 09:30:00,On Time,,,,
122026,27/11/2024 09:30:00,On Time,,,,
122027,27/11/2024 09:30:00,On Time,,,,
122028,27/11/2024 09:30:00,On Time,,,,
122029,27/11/2024 09:30:00,On Time,,,,
122030,27/11/2024 09:30:00,On Time,,,,
111001,28/11/2024 09:30:00,On Time,,,,
111002,28/11/2024 09:30:00,On Time,,,,
111003,28/11/2024 09:30:00,On Time,,,,
111004,28/11/2024 09:30:00,On Time,,,,
111005,28/11/2024 09:30:00,On Time,,,,
111006,28/11/2024 09:30:00,On Time,,,,
111007,28/11/2024 09:30:00,On Time,,,,
111008,28/11/2024 09:30:00,On Time,,,,
111009,28/11/2024 09:30:00,On Time,,,,
111010,28/11/2024 09:30:00,On Time,,,,
111011,28/11/2024 09:30:00,On Time,,,,
111012,28/11/2024 09:30:00,On Time,,,,
111013,28/11/2024 09:30:00,On Time,,,,
111014,28/11/2024 09:30:00,On Time,,,,
111015,28/11/2024 09:30:00,On Time,,,,
111016,28/11/2024 09:30:00,On Time,,,,
111017,28/11/2024 09:30:00,On Time,,,,
111018,28/11/2024 09:30:00,On Time,,,,
111019,28/11/2024 09:30:00,On Time,,,,
111020,28/11/2024 09:30:00,On Time,,,,
111021,28/11/2024 09:30:00,On Time,,,,
111022,28/11/2024 09:30:00,On Time,,,,
111023,28/11/2024 09:30:00,On Time,,,,
111024,28/11/2024 09:30:00,On Time,,,,
111025,28/11/2024 09:30:00,On Time,,,,
111026,28/11/2024 09:30:00,On Time,,,,
111027,28/11/2024 09:30:00,On Time,,,,
111028,28/11/2024 09:30:00,On Time,,,,
111029,28/11/2024 09:30:00,On Time,,,,
111030,28/11/2024 09:30:00,On Time,,,,
112001,28/11/2024 09:30:00,On Time,,,,
112002,28/11/2024 09:30:00,On Time,,,,
112003,28/11/2024 09:30:00,On Time,,,,
112004,28/11/2024 09:30:00,On Time,,,,
112005,28/11/2024 09:30:00,On Time,,,,
112006,28/11/2024 09:30:00,On Time,,,,
112007,28/11/2024 09:30:00,On Time,,,,
112008,28/11/2024 09:30:00,On Time,,,,
112009,28/11/2024 09:30:00,On Time,,,,
112010,28/11/2024 09:30:00,On Time,,,,
112011,28/11/2024 09:30:00,On Time,,,,
112012,28/11/2024 09:30:00,On Time,,,,
112013,28/11/2024 09:30:00,On Time,,,,
112014,28/11/2024 09:30:00,On Time,,,,
112015,28/11/2024 09:30:00,On Time,,,,
112016,28/11/2024 09:30:00,On Time,,,,
112017,28/11/2024 09:30:00,On Time,,,,
112018,28/11/2024 09:30:00,On Time,,,,
112019,28/11/2024 09:30:00,On Time,,,,
112020,28/11/2024 09:30:00,On Time,,,,
112021,28/11/2024 09:30:00,On Time,,,,
112022,28/11/2024 09:30:00,On Time,,,,
112023,28/11/2024 09:30:00,On Time,,,,
112024,28/11/2024 09:30:00,On Time,,,,
112025,28/11/2024 09:30:00,On Time,,,,
112026,28/11/2024 09:30:00,On Time,,,,
112027,28/11/2024 09:30:00,On Time,,,,
112028,28/11/2024 09:30:00,On Time,,,,
112029,28/11/2024 09:30:00,On Time,,,,
112030,28/11/2024 09:30:00,On Time,,,,
121001,28/11/2024 09:30:00,On Time,,,,
121002,28/11/2024 09:30:00,On Time,,,,
121003,28/11/2024 09:30:00,On Time,,,,
121004,28/11/2024 09:30:00,On Time,,,,
121005,28/11/2024 09:30:00,On Time,,,,
121006,28/11/2024 09:30:00,On Time,,,,
121007,28/11/2024 09:30:00,On Time,,,,
121008,28/11/2024 09:30:00,On Time,,,,
121009,28/11/2024 09:30:00,On Time,,,,
121010,28/11/2024 09:30:00,On Time,,,,
121011,28/11/2024 09:30:00,On Time,,,,
121012,28/11/2024 09:30:00,On Time,,,,
121013,28/11/2024 09:30:00,On Time,,,,
121014,28/11/2024 09:30:00,On Time,,,,
121015,28/11/2024 09:30:00,On Time,,,,
121016,28/11/2024 09:30:00,On Time,,,,
121017,28/11/2024 09:30:00,On Time,,,,
121018,28/11/2024 09:30:00,On Time,,,,
121019,28/11/2024 09:30:00,On Time,,,,
121020,28/11/2024 09:30:00,On Time,,,,
121021,28/11/2024 09:30:00,On Time,,,,
121022,28/11/2024 09:30:00,On Time,,,,
121023,28/11/2024 09:30:00,On Time,,,,
121024,28/11/2024 09:30:00,On Time,,,,
121025,28/11/2024 09:30:00,On Time,,,,
121026,28/11/2024 09:30:00,On Time,,,,
121027,28/11/2024 09:30:00,On Time,,,,
121028,28/11/2024 09:30:00,On Time,,,,
121029,28/11/2024 09:30:00,On Time,,,,
121030,28/11/2024 09:30:00,On Time,,,,
122001,28/11/2024 09:30:00,On Time,,,,
122002,28/11/2024 09:30:00,On Time,,,,
122003,28/11/2024 09:30:00,On Time,,,,
122004,28/11/2024 09:30:00,On Time,,,,
122005,28/11/2024 09:30:00,On Time,,,,
122006,28/11/2024 09:30:00,On Time,,,,
122007,28/11/2024 09:30:00,On Time,,,,
122008,28/11/2024 09:30:00,On Time,,,,
122009,28/11/2024 09:30:00,On Time,,,,
122010,28/11/2024 09:30:00,On Time,,,,
122011,28/11/2024 09:30:00,On Time,,,,
122012,28/11/2024 09:30:00,On Time,,,,
122013,28/11/2024 09:30:00,On Time,,,,
122014,28/11/2024 09:30:00,On Time,,,,
122015,28/11/2024 09:30:00,On Time,,,,
122016,28/11/2024 09:30:00,On Time,,,,
122017,28/11/2024 09:30:00,On Time,,,,
122018,28/11/2024 09:30:00,On Time,,,,
122019,28/11/2024 09:30:00,On Time,,,,
122020,28/11/2024 09:30:00,On Time,,,,
122021,28/11/2024 09:30:00,On Time,,,,
122022,28/11/2024 09:30:00,On Time,,,,
122023,28/11/2024 09:30:00,On Time,,,,
122024,28/11/2024 09:30:00,On Time,,,,
122025,28/11/2024 09:30:00,On Time,,,,
122026,28/11/2024 09:30:00,On Time,,,,
122027,28/11/2024 09:30:00,On Time,,,,
122028,28/11/2024 09:30:00,On Time,,,,
122029,28/11/2024 09:30:00,On Time,,,,
122030,28/11/2024 09:30:00,On Time,,,,
111001,29/11/2024 09:30:00,On Time,,,,
111002,29/11/2024 09:30:00,On Time,,,,
111003,29/11/2024 09:30:00,On Time,,,,
111004,29/11/2024 09:30:00,On Time,,,,
111005,29/11/2024 09:30:00,On Time,,,,
111006,29/11/2024 09:30:00,On Time,,,,
111007,29/11/2024 09:30:00,On Time,,,,
111008,29/11/2024 09:30:00,On Time,,,,
111009,29/11/2024 09:30:00,On Time,,,,
111010,29/11/2024 09:30:00,On Time,,,,
111011,29/11/2024 09:30:00,On Time,,,,
111012,29/11/2024 09:30:00,On Time,,,,
111013,29/11/2024 09:30:00,On Time,,,,
111014,29/11/2024 09:30:00,On Time,,,,
111015,29/11/2024 09:30:00,On Time,,,,
111016,29/11/2024 09:30:00,On Time,,,,
111017,29/11/2024 09:30:00,On Time,,,,
111018,29/11/2024 09:30:00,On Time,,,,
111019,29/11/2024 09:30:00,On Time,,,,
111020,29/11/2024 09:30:00,On Time,,,,
111021,29/11/2024 09:30:00,On Time,,,,
111022,29/11/2024 09:30:00,On Time,,,,
111023,29/11/2024 09:30:00,On Time,,,,
111024,29/11/2024 09:30:00,On Time,,,,
111025,29/11/2024 09:30:00,On Time,,,,
111026,29/11/2024 09:30:00,On Time,,,,
111027,29/11/2024 09:30:00,On Time,,,,
111028,29/11/2024 09:30:00,On Time,,,,
111029,29/11/2024 09:30:00,On Time,,,,
111030,29/11/2024 09:30:00,On Time,,,,
112001,29/11/2024 09:30:00,On Time,,,,
112002,29/11/2024 09:30:00,On Time,,,,
112003,29/11/2024 09:30:00,On Time,,,,
112004,29/11/2024 09:30:00,On Time,,,,
112005,29/11/2024 09:30:00,On Time,,,,
112006,29/11/2024 09:30:00,On Time,,,,
112007,29/11/2024 09:30:00,On Time,,,,
112008,29/11/2024 09:30:00,On Time,,,,
112009,29/11/2024 09:30:00,On Time,,,,
112010,29/11/2024 09:30:00,On Time,,,,
112011,29/11/2024 09:30:00,On Time,,,,
112012,29/11/2024 09:30:00,On Time,,,,
112013,29/11/2024 09:30:00,On Time,,,,
112014,29/11/2024 09:30:00,On Time,,,,
112015,29/11/2024 09:30:00,On Time,,,,
112016,29/11/2024 09:30:00,On Time,,,,
112017,29/11/2024 09:30:00,On Time,,,,
112018,29/11/2024 09:30:00,On Time,,,,
112019,29/11/2024 09:30:00,On Time,,,,
112020,29/11/2024 09:30:00,On Time,,,,
112021,29/11/2024 09:30:00,On Time,,,,
112022,29/11/2024 09:30:00,On Time,,,,
112023,29/11/2024 09:30:00,On Time,,,,
112024,29/11/2024 09:30:00,On Time,,,,
112025,29/11/2024 09:30:00,On Time,,,,
112026,29/11/2024 09:30:00,On Time,,,,
112027,29/11/2024 09:30:00,On Time,,,,
112028,29/11/2024 09:30:00,On Time,,,,
112029,29/11/2024 09:30:00,On Time,,,,
112030,29/11/2024 09:30:00,On Time,,,,
121001,29/11/2024 09:30:00,On Time,,,,
121002,29/11/2024 09:30:00,On Time,,,,
121003,29/11/2024 09:30:00,On Time,,,,
121004,29/11/2024 09:30:00,On Time,,,,
121005,29/11/2024 09:30:00,On Time,,,,
121006,29/11/2024 09:30:00,On Time,,,,
121007,29/11/2024 09:30:00,On Time,,,,
121008,29/11/2024 09:30:00,On Time,,,,
121009,29/11/2024 09:30:00,On Time,,,,
121010,29/11/2024 09:30:00,On Time,,,,
121011,29/11/2024 09:30:00,On Time,,,,
121012,29/11/2024 09:30:00,On Time,,,,
121013,29/11/2024 09:30:00,On Time,,,,
121014,29/11/2024 09:30:00,On Time,,,,
121015,29/11/2024 09:30:00,On Time,,,,
121016,29/11/2024 09:30:00,On Time,,,,
121017,29/11/2024 09:30:00,On Time,,,,
121018,29/11/2024 09:30:00,On Time,,,,
121019,29/11/2024 09:30:00,On Time,,,,
121020,29/11/2024 09:30:00,On Time,,,,
121021,29/11/2024 09:30:00,On Time,,,,
121022,29/11/2024 09:30:00,On Time,,,,
121023,29/11/2024 09:30:00,On Time,,,,
121024,29/11/2024 09:30:00,On Time,,,,
121025,29/11/2024 09:30:00,On Time,,,,
121026,29/11/2024 09:30:00,On Time,,,,
121027,29/11/2024 09:30:00,On Time,,,,
121028,29/11/2024 09:30:00,On Time,,,,
121029,29/11/2024 09:30:00,On Time,,,,
121030,29/11/2024 09:30:00,On Time,,,,
122001,29/11/2024 09:30:00,On Time,,,,
122002,29/11/2024 09:30:00,On Time,,,,
122003,29/11/2024 09:30:00,On Time,,,,
122004,29/11/2024 09:30:00,On Time,,,,
122005,29/11/2024 09:30:00,On Time,,,,
122006,29/11/2024 09:30:00,On Time,,,,
122007,29/11/2024 09:30:00,On Time,,,,
122008,29/11/2024 09:30:00,On Time,,,,
122009,29/11/2024 09:30:00,On Time,,,,
122010,29/11/2024 09:30:00,On Time,,,,
122011,29/11/2024 09:30:00,On Time,,,,
122012,29/11/2024 09:30:00,On Time,,,,
122013,29/11/2024 09:30:00,On Time,,,,
122014,29/11/2024 09:30:00,On Time,,,,
122015,29/11/2024 09:30:00,On Time,,,,
122016,29/11/2024 09:30:00,On Time,,,,
122017,29/11/2024 09:30:00,On Time,,,,
122018,29/11/2024 09:30:00,On Time,,,,
122019,29/11/2024 09:30:00,On Time,,,,
122020,29/11/2024 09:30:00,On Time,,,,
122021,29/11/2024 09:30:00,On Time,,,,
122022,29/11/2024 09:30:00,On Time,,,,
122023,29/11/2024 09:30:00,On Time,,,,
122024,29/11/2024 09:30:00,On Time,,,,
122025,29/11/2024 09:30:00,On Time,,,,
122026,29/11/2024 09:30:00,On Time,,,,
122027,29/11/2024 09:30:00,On Time,,,,
122028,29/11/2024 09:30:00,On Time,,,,
122029,29/11/2024 09:30:00,On Time,,,,
122030,29/11/2024 09:30:00,On Time,,,,
111001,30/11/2024 09:30:00,On Time,,,,
111002,30/11/2024 09:30:00,On Time,,,,
111003,30/11/2024 09:30:00,On Time,,,,
111004,30/11/2024 09:30:00,On Time,,,,
111005,30/11/2024 09:30:00,On Time,,,,
111006,30/11/2024 09:30:00,On Time,,,,
111007,30/11/2024 09:30:00,On Time,,,,
111008,30/11/2024 09:30:00,On Time,,,,
111009,30/11/2024 09:30:00,On Time,,,,
111010,30/11/2024 09:30:00,On Time,,,,
111011,30/11/2024 09:30:00,On Time,,,,
111012,30/11/2024 09:30:00,On Time,,,,
111013,30/11/2024 09:30:00,On Time,,,,
111014,30/11/2024 09:30:00,On Time,,,,
111015,30/11/2024 09:30:00,On Time,,,,
111016,30/11/2024 09:30:00,On Time,,,,
111017,30/11/2024 09:30:00,On Time,,,,
111018,30/11/2024 09:30:00,On Time,,,,
111019,30/11/2024 09:30:00,On Time,,,,
111020,30/11/2024 09:30:00,On Time,,,,
111021,30/11/2024 09:30:00,On Time,,,,
111022,30/11/2024 09:30:00,On Time,,,,
111023,30/11/2024 09:30:00,On Time,,,,
111024,30/11/2024 09:30:00,On Time,,,,
111025,30/11/2024 09:30:00,On Time,,,,
111026,30/11/2024 09:30:00,On Time,,,,
111027,30/11/2024 09:30:00,On Time,,,,
111028,30/11/2024 09:30:00,On Time,,,,
111029,30/11/2024 09:30:00,On Time,,,,
111030,30/11/2024 09:30:00,On Time,,,,
112001,30/11/2024 09:30:00,On Time,,,,
112002,30/11/2024 09:30:00,On Time,,,,
112003,30/11/2024 09:30:00,On Time,,,,
112004,30/11/2024 09:30:00,On Time,,,,
112005,30/11/2024 09:30:00,On Time,,,,
112006,30/11/2024 09:30:00,On Time,,,,
112007,30/11/2024 09:30:00,On Time,,,,
112008,30/11/2024 09:30:00,On Time,,,,
112009,30/11/2024 09:30:00,On Time,,,,
112010,30/11/2024 09:30:00,On Time,,,,
112011,30/11/2024 09:30:00,On Time,,,,
112012,30/11/2024 09:30:00,On Time,,,,
112013,30/11/2024 09:30:00,On Time,,,,
112014,30/11/2024 09:30:00,On Time,,,,
112015,30/11/2024 09:30:00,On Time,,,,
112016,30/11/2024 09:30:00,On Time,,,,
112017,30/11/2024 09:30:00,On Time,,,,
112018,30/11/2024 09:30:00,On Time,,,,
112019,30/11/2024 09:30:00,On Time,,,,
112020,30/11/2024 09:30:00,On Time,,,,
112021,30/11/2024 09:30:00,On Time,,,,
112022,30/11/2024 09:30:00,On Time,,,,
112023,30/11/2024 09:30:00,On Time,,,,
112024,30/11/2024 09:30:00,On Time,,,,
112025,30/11/2024 09:30:00,On Time,,,,
112026,30/11/2024 09:30:00,On Time,,,,
112027,30/11/2024 09:30:00,On Time,,,,
112028,30/11/2024 09:30:00,On Time,,,,
112029,30/11/2024 09:30:00,On Time,,,,
112030,30/11/2024 09:30:00,On Time,,,,
121001,30/11/2024 09:30:00,On Time,,,,
121002,30/11/2024 09:30:00,On Time,,,,
121003,30/11/2024 09:30:00,On Time,,,,
121004,30/11/2024 09:30:00,On Time,,,,
121005,30/11/2024 09:30:00,On Time,,,,
121006,30/11/2024 09:30:00,On Time,,,,
121007,30/11/2024 09:30:00,On Time,,,,
121008,30/11/2024 09:30:00,On Time,,,,
121009,30/11/2024 09:30:00,On Time,,,,
121010,30/11/2024 09:30:00,On Time,,,,
121011,30/11/2024 09:30:00,On Time,,,,
121012,30/11/2024 09:30:00,On Time,,,,
121013,30/11/2024 09:30:00,On Time,,,,
121014,30/11/2024 09:30:00,On Time,,,,
121015,30/11/2024 09:30:00,On Time,,,,
121016,30/11/2024 09:30:00,On Time,,,,
121017,30/11/2024 09:30:00,On Time,,,,
121018,30/11/2024 09:30:00,On Time,,,,
121019,30/11/2024 09:30:00,On Time,,,,
121020,30/11/2024 09:30:00,On Time,,,,
121021,30/11/2024 09:30:00,On Time,,,,
121022,30/11/2024 09:30:00,On Time,,,,
121023,30/11/2024 09:30:00,On Time,,,,
121024,30/11/2024 09:30:00,On Time,,,,
121025,30/11/2024 09:30:00,On Time,,,,
121026,30/11/2024 09:30:00,On Time,,,,
121027,30/11/2024 09:30:00,On Time,,,,
121028,30/11/2024 09:30:00,On Time,,,,
121029,30/11/2024 09:30:00,On Time,,,,
121030,30/11/2024 09:30:00,On Time,,,,
122001,30/11/2024 09:30:00,On Time,,,,
122002,30/11/2024 09:30:00,On Time,,,,
122003,30/11/2024 09:30:00,On Time,,,,
122004,30/11/2024 09:30:00,On Time,,,,
122005,30/11/2024 09:30:00,On Time,,,,
122006,30/11/2024 09:30:00,On Time,,,,
122007,30/11/2024 09:30:00,On Time,,,,
122008,30/11/2024 09:30:00,On Time,,,,
122009,30/11/2024 09:30:00,On Time,,,,
122010,30/11/2024 09:30:00,On Time,,,,
122011,30/11/2024 09:30:00,On Time,,,,
