rollno,01-11-2024,02-11-2024,03-11-2024,04-11-2024,05-11-2024,06-11-2024,07-11-2024,08-11-2024,09-11-2024,10-11-2024,11-11-2024,12-11-2024,13-11-2024,14-11-2024,15-11-2024,16-11-2024,17-11-2024,18-11-2024,19-11-2024,20-11-2024,21-11-2024,22-11-2024,23-11-2024,24-11-2024,25-11-2024,26-11-2024,27-11-2024,28-11-2024,29-11-2024,30-11-2024,01-12-2024,02-12-2024,03-12-2024,04-12-2024,05-12-2024,06-12-2024,07-12-2024,08-12-2024,09-12-2024,10-12-2024,11-12-2024,12-12-2024,13-12-2024,14-12-2024,15-12-2024,16-12-2024,17-12-2024,18-12-2024,19-12-2024,20-12-2024,21-12-2024,22-12-2024,23-12-2024,24-12-2024,25-12-2024,26-12-2024,27-12-2024,28-12-2024,29-12-2024,30-12-2024,31-12-2024,01-01-2025,02-01-2025,03-01-2025,04-01-2025,05-01-2025,06-01-2025,07-01-2025,08-01-2025,09-01-2025,10-01-2025,11-01-2025,12-01-2025,13-01-2025,14-01-2025,15-01-2025,16-01-2025,17-01-2025,18-01-2025,19-01-2025,20-01-2025,21-01-2025,22-01-2025,23-01-2025,24-01-2025,25-01-2025,26-01-2025,27-01-2025,28-01-2025,29-01-2025,30-01-2025,31-01-2025
111011,16.67,66.67,33.33,83.33,100,0,50,16.67,66.67,16.67,66.67,16.67,50,100,0,0,66.67,16.67,0,83.33,66.67,66.67,100,83.33,33.33,16.67,16.67,16.67,0,66.67,0,16.67,66.67,33.33,83.33,100,0,50,16.67,66.67,16.67,66.67,16.67,50,100,0,0,66.67,16.67,0,83.33,66.67,66.67,100,83.33,33.33,16.67,16.67,16.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111012,66.67,83.33,0,100,33.33,66.67,66.67,33.33,33.33,83.33,83.33,0,50,83.33,100,83.33,100,16.67,83.33,33.33,16.67,33.33,0,100,66.67,16.67,0,33.33,16.67,83.33,16.67,66.67,83.33,0,100,33.33,66.67,66.67,33.33,33.33,83.33,83.33,0,50,83.33,100,83.33,100,16.67,83.33,33.33,16.67,33.33,0,100,66.67,16.67,0,33.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111013,83.33,83.33,33.33,66.67,100,0,50,16.67,83.33,0,83.33,16.67,83.33,66.67,33.33,50,66.67,16.67,100,16.67,16.67,33.33,66.67,66.67,33.33,0,83.33,0,50,0,50,83.33,83.33,33.33,66.67,100,0,50,16.67,83.33,0,83.33,16.67,83.33,66.67,33.33,50,66.67,16.67,100,16.67,16.67,33.33,66.67,66.67,33.33,0,83.33,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111014,83.33,16.67,50,16.67,100,66.67,83.33,33.33,83.33,16.67,16.67,0,16.67,0,0,16.67,66.67,83.33,50,50,100,83.33,66.67,0,83.33,83.33,0,50,50,66.67,50,83.33,16.67,50,16.67,100,66.67,83.33,33.33,83.33,16.67,16.67,0,16.67,0,0,16.67,66.67,83.33,50,50,100,83.33,66.67,0,83.33,83.33,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111015,66.67,16.67,50,16.67,50,33.33,33.33,50,100,66.67,50,100,66.67,83.33,83.33,83.33,50,33.33,16.67,16.67,100,50,33.33,16.67,0,83.33,16.67,0,0,0,0,66.67,16.67,50,16.67,50,33.33,33.33,50,100,66.67,50,100,66.67,83.33,83.33,83.33,50,33.33,16.67,16.67,100,50,33.33,16.67,0,83.33,16.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111016,83.33,0,66.67,16.67,83.33,83.33,100,33.33,33.33,100,100,0,100,16.67,33.33,66.67,66.67,16.67,33.33,100,50,16.67,66.67,33.33,83.33,33.33,16.67,83.33,50,0,50,83.33,0,66.67,16.67,83.33,83.33,100,33.33,33.33,100,100,0,100,16.67,33.33,66.67,66.67,16.67,33.33,100,50,16.67,66.67,33.33,83.33,33.33,16.67,83.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111017,33.33,83.33,0,50,66.67,16.67,16.67,33.33,16.67,33.33,50,33.33,83.33,66.67,100,83.33,83.33,83.33,0,16.67,50,0,83.33,83.33,100,50,66.67,50,100,50,100,33.33,83.33,0,50,66.67,16.67,16.67,33.33,16.67,33.33,50,33.33,83.33,66.67,100,83.33,83.33,83.33,0,16.67,50,0,83.33,83.33,100,50,66.67,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111018,100,0,0,50,66.67,83.33,66.67,66.67,83.33,16.67,100,100,66.67,16.67,83.33,0,33.33,100,100,66.67,50,16.67,50,66.67,50,100,83.33,0,66.67,100,66.67,100,0,0,50,66.67,83.33,66.67,66.67,83.33,16.67,100,100,66.67,16.67,83.33,0,33.33,100,100,66.67,50,16.67,50,66.67,50,100,83.33,0,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111019,50,16.67,50,16.67,66.67,66.67,83.33,16.67,50,0,83.33,0,0,16.67,50,83.33,66.67,50,0,66.67,83.33,83.33,100,66.67,66.67,0,50,83.33,16.67,66.67,16.67,50,16.67,50,16.67,66.67,66.67,83.33,16.67,50,0,83.33,0,0,16.67,50,83.33,66.67,50,0,66.67,83.33,83.33,100,66.67,66.67,0,50,83.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111020,83.33,100,50,100,0,0,100,66.67,16.67,83.33,0,100,16.67,16.67,33.33,83.33,50,50,16.67,50,50,83.33,50,33.33,0,66.67,83.33,100,66.67,33.33,66.67,83.33,100,50,100,0,0,100,66.67,16.67,83.33,0,100,16.67,16.67,33.33,83.33,50,50,16.67,50,50,83.33,50,33.33,0,66.67,83.33,100,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111021,66.67,50,100,50,83.33,16.67,0,0,50,33.33,50,50,33.33,50,83.33,83.33,16.67,16.67,83.33,83.33,33.33,33.33,100,66.67,16.67,33.33,33.33,83.33,16.67,33.33,16.67,66.67,50,100,50,83.33,16.67,0,0,50,33.33,50,50,33.33,50,83.33,83.33,16.67,16.67,83.33,83.33,33.33,33.33,100,66.67,16.67,33.33,33.33,83.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111022,16.67,83.33,16.67,100,100,83.33,100,100,66.67,100,83.33,83.33,0,16.67,33.33,16.67,16.67,50,100,66.67,66.67,66.67,33.33,0,50,16.67,33.33,66.67,100,100,100,16.67,83.33,16.67,100,100,83.33,100,100,66.67,100,83.33,83.33,0,16.67,33.33,16.67,16.67,50,100,66.67,66.67,66.67,33.33,0,50,16.67,33.33,66.67,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111023,83.33,66.67,50,66.67,16.67,16.67,16.67,100,50,83.33,16.67,66.67,50,83.33,50,66.67,50,100,83.33,50,66.67,66.67,100,0,50,83.33,0,33.33,0,16.67,0,83.33,66.67,50,66.67,16.67,16.67,16.67,100,50,83.33,16.67,66.67,50,83.33,50,66.67,50,100,83.33,50,66.67,66.67,100,0,50,83.33,0,33.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111024,50,83.33,33.33,66.67,0,0,83.33,0,0,83.33,50,50,0,100,0,83.33,66.67,83.33,16.67,100,100,16.67,66.67,83.33,16.67,16.67,66.67,66.67,100,66.67,100,50,83.33,33.33,66.67,0,0,83.33,0,0,83.33,50,50,0,100,0,83.33,66.67,83.33,16.67,100,100,16.67,66.67,83.33,16.67,16.67,66.67,66.67,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111025,66.67,100,66.67,66.67,16.67,100,16.67,83.33,83.33,66.67,0,100,100,50,100,33.33,83.33,50,66.67,16.67,66.67,16.67,0,100,83.33,100,100,16.67,83.33,66.67,83.33,66.67,100,66.67,66.67,16.67,100,16.67,83.33,83.33,66.67,0,100,100,50,100,33.33,83.33,50,66.67,16.67,66.67,16.67,0,100,83.33,100,100,16.67,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111026,66.67,100,83.33,66.67,100,0,83.33,0,50,83.33,0,0,83.33,83.33,100,16.67,50,100,83.33,50,83.33,66.67,100,83.33,16.67,50,83.33,83.33,66.67,33.33,66.67,66.67,100,83.33,66.67,100,0,83.33,0,50,83.33,0,0,83.33,83.33,100,16.67,50,100,83.33,50,83.33,66.67,100,83.33,16.67,50,83.33,83.33,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111027,66.67,83.33,100,50,50,83.33,16.67,0,100,16.67,83.33,50,50,16.67,83.33,66.67,33.33,100,100,100,16.67,0,83.33,33.33,66.67,66.67,33.33,66.67,33.33,66.67,33.33,66.67,83.33,100,50,50,83.33,16.67,0,100,16.67,83.33,50,50,16.67,83.33,66.67,33.33,100,100,100,16.67,0,83.33,33.33,66.67,66.67,33.33,66.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111028,66.67,66.67,50,16.67,83.33,16.67,0,33.33,66.67,0,83.33,50,16.67,83.33,83.33,0,33.33,33.33,100,16.67,33.33,83.33,0,50,0,50,100,83.33,16.67,100,16.67,66.67,66.67,50,16.67,83.33,16.67,0,33.33,66.67,0,83.33,50,16.67,83.33,83.33,0,33.33,33.33,100,16.67,33.33,83.33,0,50,0,50,100,83.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111029,50,16.67,100,66.67,83.33,100,66.67,0,66.67,100,0,50,0,0,33.33,66.67,33.33,16.67,16.67,83.33,100,0,83.33,50,16.67,83.33,50,50,0,100,0,50,16.67,100,66.67,83.33,100,66.67,0,66.67,100,0,50,0,0,33.33,66.67,33.33,16.67,16.67,83.33,100,0,83.33,50,16.67,83.33,50,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111030,33.33,66.67,33.33,33.33,100,66.67,66.67,100,33.33,33.33,83.33,0,83.33,66.67,0,83.33,50,50,66.67,66.67,83.33,100,16.67,16.67,66.67,66.67,33.33,100,0,16.67,0,33.33,66.67,33.33,33.33,100,66.67,66.67,100,33.33,33.33,83.33,0,83.33,66.67,0,83.33,50,50,66.67,66.67,83.33,100,16.67,16.67,66.67,66.67,33.33,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112001,100,100,66.67,100,66.67,50,0,33.33,50,100,50,0,16.67,100,50,0,16.67,100,100,66.67,100,33.33,16.67,0,66.67,83.33,100,0,83.33,66.67,83.33,100,100,66.67,100,66.67,50,0,33.33,50,100,50,0,16.67,100,50,0,16.67,100,100,66.67,100,33.33,16.67,0,66.67,83.33,100,0,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112002,83.33,33.33,66.67,33.33,100,83.33,50,50,50,100,0,50,100,0,66.67,16.67,16.67,100,100,33.33,100,50,16.67,0,0,100,66.67,0,83.33,66.67,83.33,83.33,33.33,66.67,33.33,100,83.33,50,50,50,100,0,50,100,0,66.67,16.67,16.67,100,100,33.33,100,50,16.67,0,0,100,66.67,0,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112003,100,50,16.67,16.67,100,16.67,16.67,50,100,100,0,100,0,100,83.33,66.67,0,83.33,50,66.67,100,100,50,16.67,16.67,0,50,33.33,50,0,50,100,50,16.67,16.67,100,16.67,16.67,50,100,100,0,100,0,100,83.33,66.67,0,83.33,50,66.67,100,100,50,16.67,16.67,0,50,33.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112004,100,66.67,66.67,0,0,66.67,16.67,50,66.67,66.67,66.67,33.33,16.67,100,16.67,0,0,50,66.67,66.67,33.33,16.67,50,50,100,33.33,83.33,100,16.67,0,16.67,100,66.67,66.67,0,0,66.67,16.67,50,66.67,66.67,66.67,33.33,16.67,100,16.67,0,0,50,66.67,66.67,33.33,16.67,50,50,100,33.33,83.33,100,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112005,33.33,83.33,100,16.67,16.67,50,16.67,50,50,83.33,16.67,66.67,66.67,33.33,16.67,0,0,50,33.33,33.33,100,83.33,83.33,50,0,16.67,33.33,66.67,66.67,0,66.67,33.33,83.33,100,16.67,16.67,50,16.67,50,50,83.33,16.67,66.67,66.67,33.33,16.67,0,0,50,33.33,33.33,100,83.33,83.33,50,0,16.67,33.33,66.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112006,83.33,0,83.33,66.67,66.67,50,66.67,16.67,66.67,50,66.67,100,16.67,83.33,66.67,50,83.33,33.33,50,16.67,66.67,50,83.33,16.67,16.67,16.67,0,0,83.33,100,83.33,83.33,0,83.33,66.67,66.67,50,66.67,16.67,66.67,50,66.67,100,16.67,83.33,66.67,50,83.33,33.33,50,16.67,66.67,50,83.33,16.67,16.67,16.67,0,0,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112007,33.33,33.33,100,50,50,33.33,16.67,66.67,66.67,16.67,66.67,83.33,16.67,100,16.67,83.33,50,16.67,50,0,0,83.33,0,16.67,100,83.33,33.33,16.67,33.33,33.33,33.33,33.33,33.33,100,50,50,33.33,16.67,66.67,66.67,16.67,66.67,83.33,16.67,100,16.67,83.33,50,16.67,50,0,0,83.33,0,16.67,100,83.33,33.33,16.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112008,100,16.67,16.67,83.33,83.33,0,33.33,100,50,100,66.67,0,50,16.67,16.67,0,83.33,83.33,66.67,16.67,33.33,0,66.67,100,100,83.33,0,66.67,100,100,100,100,16.67,16.67,83.33,83.33,0,33.33,100,50,100,66.67,0,50,16.67,16.67,0,83.33,83.33,66.67,16.67,33.33,0,66.67,100,100,83.33,0,66.67,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112009,83.33,50,100,33.33,0,83.33,100,83.33,0,100,0,50,33.33,50,83.33,83.33,50,33.33,83.33,100,50,100,83.33,0,16.67,33.33,83.33,66.67,83.33,33.33,83.33,83.33,50,100,33.33,0,83.33,100,83.33,0,100,0,50,33.33,50,83.33,83.33,50,33.33,83.33,100,50,100,83.33,0,16.67,33.33,83.33,66.67,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112010,66.67,0,100,0,100,33.33,100,33.33,16.67,66.67,66.67,16.67,66.67,50,33.33,66.67,33.33,66.67,100,16.67,83.33,66.67,100,66.67,16.67,100,33.33,100,33.33,0,33.33,66.67,0,100,0,100,33.33,100,33.33,16.67,66.67,66.67,16.67,66.67,50,33.33,66.67,33.33,66.67,100,16.67,83.33,66.67,100,66.67,16.67,100,33.33,100,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112011,50,33.33,0,0,83.33,33.33,33.33,33.33,100,0,100,0,50,83.33,33.33,33.33,33.33,33.33,0,66.67,33.33,66.67,100,50,16.67,50,16.67,83.33,100,66.67,100,50,33.33,0,0,83.33,33.33,33.33,33.33,100,0,100,0,50,83.33,33.33,33.33,33.33,33.33,0,66.67,33.33,66.67,100,50,16.67,50,16.67,83.33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112012,0,0,16.67,0,50,66.67,66.67,66.67,0,83.33,66.67,0,50,50,66.67,100,50,33.33,50,100,16.67,0,50,0,0,0,33.33,0,83.33,33.33,83.33,0,0,16.67,0,50,66.67,66.67,66.67,0,83.33,66.67,0,50,50,66.67,100,50,33.33,50,100,16.67,0,50,0,0,0,33.33,0,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112013,0,66.67,16.67,0,50,33.33,0,83.33,0,50,66.67,33.33,0,33.33,33.33,0,16.67,50,100,100,0,33.33,83.33,66.67,50,33.33,50,16.67,66.67,83.33,66.67,0,66.67,16.67,0,50,33.33,0,83.33,0,50,66.67,33.33,0,33.33,33.33,0,16.67,50,100,100,0,33.33,83.33,66.67,50,33.33,50,16.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112014,83.33,100,83.33,50,33.33,16.67,33.33,33.33,66.67,33.33,100,100,0,16.67,16.67,33.33,66.67,100,50,66.67,100,100,66.67,66.67,16.67,50,100,50,66.67,50,66.67,83.33,100,83.33,50,33.33,16.67,33.33,33.33,66.67,33.33,100,100,0,16.67,16.67,33.33,66.67,100,50,66.67,100,100,66.67,66.67,16.67,50,100,50,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112015,16.67,33.33,66.67,50,83.33,66.67,16.67,66.67,0,83.33,83.33,33.33,83.33,33.33,100,16.67,66.67,66.67,66.67,66.67,0,100,0,0,33.33,33.33,0,66.67,66.67,100,66.67,16.67,33.33,66.67,50,83.33,66.67,16.67,66.67,0,83.33,83.33,33.33,83.33,33.33,100,16.67,66.67,66.67,66.67,66.67,0,100,0,0,33.33,33.33,0,66.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112016,83.33,33.33,100,100,100,0,83.33,83.33,66.67,16.67,83.33,33.33,66.67,33.33,66.67,100,50,83.33,33.33,100,33.33,0,16.67,50,100,66.67,16.67,16.67,33.33,50,33.33,83.33,33.33,100,100,100,0,83.33,83.33,66.67,16.67,83.33,33.33,66.67,33.33,66.67,100,50,83.33,33.33,100,33.33,0,16.67,50,100,66.67,16.67,16.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112017,100,83.33,0,50,16.67,100,16.67,83.33,16.67,100,100,16.67,50,50,83.33,83.33,66.67,50,0,16.67,100,66.67,66.67,50,16.67,50,50,66.67,33.33,83.33,33.33,100,83.33,0,50,16.67,100,16.67,83.33,16.67,100,100,16.67,50,50,83.33,83.33,66.67,50,0,16.67,100,66.67,66.67,50,16.67,50,50,66.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112018,83.33,83.33,83.33,83.33,16.67,16.67,83.33,50,66.67,16.67,66.67,83.33,50,83.33,50,0,66.67,66.67,100,50,33.33,66.67,33.33,66.67,83.33,100,33.33,16.67,66.67,66.67,66.67,83.33,83.33,83.33,83.33,16.67,16.67,83.33,50,66.67,16.67,66.67,83.33,50,83.33,50,0,66.67,66.67,100,50,33.33,66.67,33.33,66.67,83.33,100,33.33,16.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112019,66.67,66.67,100,33.33,50,0,100,100,16.67,33.33,100,16.67,83.33,66.67,66.67,33.33,83.33,16.67,100,83.33,66.67,100,50,66.67,0,16.67,83.33,100,33.33,16.67,33.33,66.67,66.67,100,33.33,50,0,100,100,16.67,33.33,100,16.67,83.33,66.67,66.67,33.33,83.33,16.67,100,83.33,66.67,100,50,66.67,0,16.67,83.33,100,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112020,33.33,16.67,83.33,16.67,50,100,16.67,66.67,16.67,66.67,16.67,50,16.67,16.67,0,66.67,100,0,33.33,100,83.33,33.33,16.67,33.33,100,100,33.33,33.33,50,0,50,33.33,16.67,83.33,16.67,50,100,16.67,66.67,16.67,66.67,16.67,50,16.67,16.67,0,66.67,100,0,33.33,100,83.33,33.33,16.67,33.33,100,100,33.33,33.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112021,83.33,83.33,16.67,33.33,16.67,0,66.67,0,100,33.33,100,50,66.67,100,33.33,83.33,83.33,50,16.67,66.67,83.33,83.33,50,16.67,66.67,100,100,100,100,83.33,100,83.33,83.33,16.67,33.33,16.67,0,66.67,0,100,33.33,100,50,66.67,100,33.33,83.33,83.33,50,16.67,66.67,83.33,83.33,50,16.67,66.67,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112022,33.33,16.67,0,33.33,100,100,66.67,50,50,100,33.33,100,50,33.33,50,16.67,100,0,0,66.67,16.67,16.67,0,100,50,100,83.33,16.67,33.33,100,33.33,33.33,16.67,0,33.33,100,100,66.67,50,50,100,33.33,100,50,33.33,50,16.67,100,0,0,66.67,16.67,16.67,0,100,50,100,83.33,16.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112023,33.33,33.33,0,50,33.33,66.67,66.67,83.33,0,16.67,100,50,16.67,33.33,50,83.33,100,0,16.67,33.33,50,0,83.33,0,50,66.67,66.67,33.33,33.33,100,33.33,33.33,33.33,0,50,33.33,66.67,66.67,83.33,0,16.67,100,50,16.67,33.33,50,83.33,100,0,16.67,33.33,50,0,83.33,0,50,66.67,66.67,33.33,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112024,33.33,0,66.67,0,100,83.33,0,33.33,16.67,16.67,50,0,50,33.33,83.33,50,16.67,83.33,16.67,50,33.33,100,100,100,33.33,100,66.67,100,0,66.67,0,33.33,0,66.67,0,100,83.33,0,33.33,16.67,16.67,50,0,50,33.33,83.33,50,16.67,83.33,16.67,50,33.33,100,100,100,33.33,100,66.67,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112025,16.67,66.67,66.67,33.33,33.33,66.67,33.33,33.33,50,66.67,100,33.33,33.33,0,16.67,16.67,83.33,83.33,50,33.33,83.33,100,0,83.33,16.67,33.33,66.67,100,83.33,16.67,83.33,16.67,66.67,66.67,33.33,33.33,66.67,33.33,33.33,50,66.67,100,33.33,33.33,0,16.67,16.67,83.33,83.33,50,33.33,83.33,100,0,83.33,16.67,33.33,66.67,100,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112026,83.33,66.67,66.67,16.67,33.33,33.33,100,66.67,83.33,100,33.33,100,16.67,83.33,83.33,16.67,83.33,100,33.33,50,33.33,83.33,66.67,66.67,100,0,50,16.67,66.67,50,66.67,83.33,66.67,66.67,16.67,33.33,33.33,100,66.67,83.33,100,33.33,100,16.67,83.33,83.33,16.67,83.33,100,33.33,50,33.33,83.33,66.67,66.67,100,0,50,16.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
